time,冰水入口溫度,冰水出口溫度,冷卻水入口溫度,冷卻水出口溫度,右機LEV開度Step,右機低壓,右機吐出溫度,右機電流,右機高壓,右耗電,右飽和冷凝溫度,右飽和蒸發溫度,壓縮機頻率,左機LEV開度Step,左機低壓,左機吐出溫度,左機電流,左機高壓,左耗電,左飽和冷凝溫度,左飽和蒸發溫度,設溫
1548000064,19.5,16.1,22.9,23.3,0,4.63,24.6,0,4.64,0,19.2,19.1,0,0,4.67,24.7,0,4.65,0,19.2,19.3,
1548000184,19.5,16.1,22.9,23.3,0,4.64,24.6,0,4.68,0,19.2,19.1,0,0,4.67,24.7,0,4.65,0,19.2,19.3,
1548000304,19.5,16.1,22.9,23.3,0,4.62,24.6,0,4.64,0,19.2,19.1,0,0,4.65,24.7,0,4.64,0,19.3,19.2,
1548000425,19.5,16.2,22.9,23.3,0,4.62,24.6,0,4.65,0,19.2,19.1,0,0,4.65,24.7,0,4.64,0,19.1,19.3,
1548000545,19.5,16.2,22.9,23.3,0,4.63,24.6,0,4.65,0,19.1,19.1,0,0,4.65,24.7,0,4.65,0,19.2,19.1,
1548000666,19.5,16.8,22.9,23.3,0,4.64,24.6,0,4.65,0,19.2,19.1,0,0,4.67,24.7,0,4.65,0,19.2,19.3,
1548001069,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
1548001189,19.6,16.4,22.9,23.3,0,4.6,24.6,0,4.65,0,19.3,19.1,0,0,4.65,24.7,0,4.65,0,19.2,19.3,
1548001309,19.6,16.4,22.9,23.3,0,4.62,24.6,0,4.64,0,19.2,19.1,0,0,4.64,24.7,0,4.64,0,19.2,19.1,
1548001430,19.6,16.4,22.9,23.3,0,4.63,24.6,0,4.65,0,19.2,19.1,0,0,4.67,24.7,0,4.65,0,19.2,19.3,
1548001550,19.6,16.5,23,23.3,0,4.62,24.6,0,4.64,0,19.2,19.1,0,0,4.65,24.7,0,4.65,0,19.4,19.3,
1548001670,19.6,16.5,23,23.3,0,4.63,24.6,0,4.65,0,19.3,19.1,0,0,4.67,24.7,0,4.68,0,19.2,19.3,
1548001791,19.6,16.5,23,23.3,0,4.62,24.6,0,4.64,0,19.1,19.1,0,0,4.65,24.7,0,4.65,0,19.1,19.2,
1548001911,19.7,16.6,23,23.3,0,4.62,24.6,0,4.64,0,19.4,19.1,0,0,4.65,24.7,0,4.68,0,19.4,19.3,
1548002885,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
1548003005,19.7,16.7,23,23.3,0,4.63,24.6,0,4.65,0,19.1,19.1,0,0,4.67,24.7,0,4.67,0,19.2,19.1,
1548003126,19.7,16.8,23,23.3,0,4.63,24.6,0,4.65,0,19.2,19.1,0,0,4.67,24.7,0,4.67,0,19.3,19.2,
1548003246,19.7,16.8,23,23.3,0,4.63,24.6,0,4.65,0,19.2,19.1,0,0,4.65,24.7,0,4.67,0,19.2,19.2,
1548003367,19.7,16.8,23,23.3,0,4.64,24.6,0,4.67,0,19.3,19.1,0,0,4.67,24.7,0,4.67,0,19.4,19.3,
1548003487,19.7,16.8,23,23.3,0,4.63,24.6,0,4.65,0,19.3,19,0,0,4.65,24.7,0,4.67,0,19.4,19.3,
1548003607,19.7,16.8,23,23.3,0,4.63,24.6,0,4.65,0,19.2,18.9,0,0,4.65,24.7,0,4.68,0,19.4,19.4,
1548003728,19.7,16.9,23,23.3,0,4.64,24.6,0,4.65,0,19.3,19.1,0,0,4.67,24.7,0,4.65,0,19.3,19.4,
1548005099,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
1548005219,19.7,17.1,23,23.3,0,4.64,24.6,0,4.67,0,19.2,18.9,0,0,4.67,24.7,0,4.68,0,19.3,19.4,
1548005339,19.7,17.1,23,23.3,0,4.63,24.6,0,4.65,0,19.2,19.1,0,0,4.68,24.7,0,4.67,0,19.3,19.3,
1548005459,19.7,17.1,23,23.3,0,4.63,24.6,0,4.67,0,19.2,18.9,0,0,4.67,24.7,0,4.67,0,19.4,19.4,
1548005580,19.7,17.1,23,23.3,0,4.64,24.6,0,4.67,0,19.2,19.1,0,0,4.69,24.7,0,4.69,0,19.3,19.4,
1548005700,19.7,17.1,23,23.3,0,4.64,24.6,0,4.69,0,19.3,19.1,0,0,4.69,24.7,0,4.68,0,19.4,19.3,
1548005821,19.7,17,23,23.3,0,4.64,24.6,0,4.67,0,19.4,19.1,0,0,4.68,24.7,0,4.67,0,19.4,19.4,
1548005941,19.7,16.9,23,23.3,0,4.64,24.6,0,4.67,0,19.2,19.1,0,0,4.69,24.7,0,4.68,0,19.3,19.4,
1548006171,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
1548006291,19.7,16.5,23,23.3,0,4.65,24.6,0,4.67,0,19.3,19.1,0,0,4.68,24.7,0,4.68,0,19.4,19.4,
1548006412,19.7,16.4,23,23.3,0,4.63,24.6,0,4.67,0,19.2,19,0,0,4.69,24.7,0,4.69,0,19.5,19.5,
1548006532,19.7,16.3,23,23.3,0,4.65,24.6,0,4.68,0,19.2,19.1,0,0,4.69,24.7,0,4.68,0,19.3,19.4,
1548006653,19.7,16.2,23,23.3,0,4.64,24.6,0,4.67,0,19.4,19.1,0,0,4.68,24.7,0,4.69,0,19.4,19.4,
1548006773,19.7,16,23,23.3,0,4.64,24.6,0,4.68,0,19.4,19.1,0,0,4.69,24.7,0,4.68,0,19.4,19.4,
1548006893,19.7,15.9,23,23.3,0,4.64,24.6,0,4.67,0,19.3,19.1,0,0,4.69,24.7,0,4.68,0,19.4,19.4,
1548007014,19.7,15.8,23,23.3,0,4.63,24.6,0,4.67,0,19.4,19.1,0,0,4.68,24.7,0,4.67,0,19.4,19.3,
1548007433,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
1548007553,19.8,15.4,23,23.3,0,4.64,24.5,0,4.67,0,19.3,19.2,0,0,4.67,24.7,0,4.67,0,19.4,19.4,
1548007674,19.8,15.3,23,23.3,0,4.62,24.5,0,4.67,0,19.4,19.2,0,0,4.68,24.7,0,4.67,0,19.4,19.4,
1548007794,19.8,15.1,23,23.3,0,4.63,24.5,0,4.67,0,19.2,19.1,0,0,4.69,24.7,0,4.68,0,19.3,19.3,
1548007914,19.8,15,23,23.3,0,4.65,24.5,0,4.68,0,19.4,19.2,0,0,4.69,24.7,0,4.69,0,19.4,19.4,
1548008035,19.8,15,23,23.3,0,4.65,24.5,0,4.67,0,19.3,19.1,0,0,4.68,24.7,0,4.69,0,19.4,19.4,
1548008155,19.8,14.9,23,23.3,0,4.64,24.5,0,4.68,0,19.4,19.2,0,0,4.69,24.7,0,4.69,0,19.4,19.4,
1548008275,19.8,14.9,23,23.3,0,4.64,24.5,0,4.7,0,19.3,19.1,0,0,4.69,24.7,0,4.68,0,19.3,19.4,
1548009573,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
1548009693,19.7,14.3,23,23.3,0,4.64,24.5,0,4.67,0,19.4,19.2,0,0,4.68,24.7,0,4.67,0,19.4,19.4,
1548009814,19.7,14.2,23,23.3,0,4.65,24.5,0,4.68,0,19.4,19.2,0,0,4.69,24.7,0,4.68,0,19.4,19.4,
1548009934,19.7,14.1,23,23.3,0,4.65,24.5,0,4.68,0,19.4,19.1,0,0,4.69,24.7,0,4.68,0,19.4,19.4,
1548010054,19.7,14.1,23,23.3,0,4.67,24.5,0,4.68,0,19.4,19.1,0,0,4.69,24.7,0,4.68,0,19.4,19.4,
1548010175,19.7,14.1,23,23.3,0,4.63,24.5,0,4.68,0,19.4,19.1,0,0,4.69,24.7,0,4.68,0,19.3,19.4,
1548010295,19.7,14,23,23.3,0,4.65,24.5,0,4.68,0,19.4,19.2,0,0,4.68,24.7,0,4.68,0,19.4,19.4,
1548010415,19.7,14,23,23.3,0,4.62,24.5,0,4.67,0,19.4,19.2,0,0,4.67,24.7,0,4.67,0,19.4,19.4,
1548010668,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
1548010788,19.7,14,23,23.3,0,4.65,24.5,0,4.68,0,19.4,19.2,0,0,4.69,24.7,0,4.68,0,19.3,19.4,
1548010908,19.7,14,23,23.3,0,4.64,24.5,0,4.67,0,19.3,19.1,0,0,4.68,24.7,0,4.67,0,19.3,19.4,
1548011029,19.7,14,23.1,23.3,0,4.65,24.5,0,4.67,0,19.4,19.2,0,0,4.67,24.7,0,4.67,0,19.4,19.3,
1548011149,19.7,13.9,23.1,23.3,0,4.63,24.5,0,4.68,0,19.3,19.1,0,0,4.68,24.7,0,4.68,0,19.3,19.2,
1548011269,19.7,13.9,23.1,23.3,0,4.67,24.5,0,4.69,0,19.4,19.2,0,0,4.67,24.7,0,4.68,0,19.3,19.2,
1548011390,19.7,13.9,23.1,23.3,0,4.67,24.5,0,4.68,0,19.4,19.1,0,0,4.68,24.7,0,4.68,0,19.3,19.3,
1548011510,19.7,13.8,23.1,23.3,0,4.65,24.5,0,4.68,0,19.3,19.1,0,0,4.67,24.7,0,4.65,0,19.2,19.2,
1548011773,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
1548011893,19.7,13.7,23.1,23.3,0,4.67,24.5,0,4.69,0,19.4,19.2,0,0,4.67,24.7,0,4.69,0,19.3,19.2,
1548012013,19.7,13.7,23.1,23.3,0,4.64,24.5,0,4.68,0,19.4,19.1,0,0,4.65,24.7,0,4.65,0,19.4,19.2,
1548012133,19.7,13.7,23.1,23.3,0,4.65,24.5,0,4.68,0,19.3,19.1,0,0,4.67,24.7,0,4.65,0,19.2,19.2,
1548012254,19.7,13.6,23.1,23.3,0,4.64,24.5,0,4.68,0,19.4,19.2,0,0,4.64,24.7,0,4.64,0,19.4,19.2,
1548012375,19.7,13.6,23.1,23.3,0,4.65,24.5,0,4.69,0,19.3,19.1,0,0,4.67,24.6,0,4.69,0,19.2,19.2,
1548012495,19.7,13.6,23.1,23.3,0,4.65,24.5,0,4.69,0,19.4,19.2,0,0,4.67,24.6,0,4.65,0,19.2,19.3,
1548012615,19.7,13.6,23.1,23.3,0,4.65,24.5,0,4.68,0,19.4,19.2,0,0,4.65,24.6,0,4.65,0,19.1,19.3,
1548012736,19.7,13.6,23.1,23.3,0,4.64,24.5,0,4.67,0,19.3,19.1,0,0,4.64,24.6,0,4.64,0,19.1,19.2,
1548013140,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
1548013260,19.7,13.5,23.1,23.3,0,4.64,24.5,0,4.68,0,19.3,19.1,0,0,4.65,24.6,0,4.65,0,19.3,19.2,
1548013380,19.7,13.5,23.1,23.3,0,4.64,24.5,0,4.67,0,19.5,19.2,0,0,4.65,24.6,0,4.64,0,19.2,19.2,
1548013501,19.7,13.5,23.1,23.3,0,4.64,24.5,0,4.67,0,19.4,19.2,0,0,4.64,24.6,0,4.67,0,19.2,19.1,
1548013621,19.7,13.5,23.1,23.3,0,4.65,24.5,0,4.69,0,19.4,19.1,0,0,4.65,24.6,0,4.65,0,19.3,19.2,
1548013741,19.7,13.5,23.1,23.3,0,4.65,24.5,0,4.69,0,19.3,19.1,0,0,4.64,24.6,0,4.65,0,19.1,19.1,
1548013862,19.7,13.5,23.1,23.3,0,4.64,24.5,0,4.67,0,19.3,19.1,0,0,4.64,24.6,0,4.64,0,19.1,19.1,
1548013982,19.7,13.5,23.1,23.3,0,4.64,24.5,0,4.68,0,19.3,19.2,0,0,4.64,24.6,0,4.64,0,19.1,18.9,
1548014901,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
1548015021,19.7,13.4,23.1,23.3,0,4.64,24.5,0,4.67,0,19.3,19.1,0,0,4.6,24.6,0,4.62,0,18.9,18.8,
1548015141,19.7,13.4,23.1,23.3,0,4.64,24.5,0,4.68,0,19.4,19.1,0,0,4.6,24.6,0,4.6,0,18.8,18.9,
1548015262,19.7,13.5,23.1,23.3,0,4.63,24.5,0,4.67,0,19.3,19.1,0,0,4.6,24.6,0,4.59,0,18.9,19,
1548015382,19.7,13.5,23.1,23.3,0,4.64,24.5,0,4.68,0,19.5,19.2,0,0,4.6,24.6,0,4.59,0,18.9,19,
1548015502,19.7,13.5,23.1,23.3,0,4.62,24.5,0,4.67,0,19.3,19.1,0,0,4.59,24.6,0,4.59,0,18.8,18.9,
1548015623,19.7,13.4,23.1,23.3,0,4.64,24.5,0,4.67,0,19.3,19,0,0,4.6,24.6,0,4.62,0,18.8,18.8,
1548015743,19.7,13.4,23.1,23.3,0,4.63,24.5,0,4.67,0,19.3,19.2,0,0,4.6,24.6,0,4.6,0,18.9,18.9,
1548016152,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
1548016152,19.7,13.3,23.1,23.3,0,4.64,24.5,0,4.68,0,19.4,19,0,0,4.58,24.6,0,4.58,0,18.8,18.8,
1548016270,19.7,13.3,23.1,23.3,0,4.64,24.5,0,4.67,0,19.3,19.1,0,0,4.58,24.6,0,4.59,0,18.7,18.8,
1548016390,19.7,13.3,23.1,23.3,0,4.64,24.5,0,4.69,0,19.2,18.9,0,0,4.58,24.6,0,4.58,0,18.8,18.8,
1548016511,19.7,13.3,23.1,23.3,0,4.64,24.4,0,4.67,0,19.2,19.1,0,0,4.59,24.6,0,4.58,0,18.7,18.8,
1548016631,19.7,13.3,23.1,23.3,0,4.64,24.4,0,4.67,0,19.3,19.1,0,0,4.58,24.6,0,4.57,0,18.7,18.8,
1548016751,19.7,13.3,23.1,23.3,0,4.62,24.4,0,4.67,0,19.3,19.1,0,0,4.59,24.6,0,4.58,0,18.8,18.8,
1548016872,19.7,13.3,23.1,23.3,0,4.64,24.4,0,4.65,0,19.3,19.1,0,0,4.58,24.6,0,4.57,0,18.8,18.8,
1548017119,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
1548017239,19.7,13.3,23.1,23.3,0,4.63,24.4,0,4.67,0,19.3,19.1,0,0,4.57,24.6,0,4.57,0,18.8,18.8,
1548017360,19.7,13.2,23.2,23.3,0,4.63,24.4,0,4.65,0,19.2,19.1,0,0,4.55,24.6,0,4.55,0,18.7,18.6,
1548017480,19.7,13.2,23.2,23.3,0,4.63,24.4,0,4.65,0,19,19.1,0,0,4.55,24.6,0,4.54,0,18.6,18.6,
1548017600,19.7,13.2,23.2,23.3,0,4.63,24.4,0,4.65,0,19.2,19.1,0,0,4.55,24.6,0,4.57,0,18.7,18.7,
1548017721,19.7,13.2,23.2,23.3,0,4.63,24.4,0,4.65,0,19.3,19.1,0,0,4.57,24.6,0,4.55,0,18.6,18.7,
1548017841,19.7,13.1,23.2,23.3,0,4.6,24.4,0,4.65,0,19.1,19,0,0,4.55,24.6,0,4.55,0,18.5,18.6,
1548017961,19.7,13.1,23.2,23.3,0,4.64,24.4,0,4.67,0,19.3,19.1,0,0,4.57,24.6,0,4.55,0,18.7,18.7,
1548018237,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
1548018357,19.6,13,23.2,23.3,0,4.63,24.4,0,4.65,0,19.2,19.1,0,0,4.55,24.6,0,4.55,0,18.6,18.6,
1548018478,19.6,13,23.2,23.3,0,4.63,24.4,0,4.65,0,19.2,19.1,0,0,4.54,24.6,0,4.54,0,18.6,18.6,
1548018598,19.6,13,23.2,23.3,0,4.62,24.4,0,4.64,0,19.2,19.1,0,0,4.54,24.6,0,4.54,0,18.5,18.5,
1548018718,19.6,13,23.2,23.3,0,4.62,24.4,0,4.64,0,19.1,19,0,0,4.54,24.6,0,4.54,0,18.5,18.5,
1548018839,19.6,13,23.2,23.3,0,4.62,24.4,0,4.64,0,19.2,19,0,0,4.54,24.6,0,4.54,0,18.5,18.5,
1548018959,19.6,13,23.2,23.3,0,4.62,24.4,0,4.64,0,19.1,19,0,0,4.52,24.6,0,4.54,0,18.5,18.5,
1548019079,19.6,13,23.2,23.3,0,4.59,24.4,0,4.64,0,19.2,19.1,0,0,4.52,24.6,0,4.54,0,18.6,18.5,
1548019422,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
1548019542,19.6,13,23.2,23.3,0,4.62,24.4,0,4.64,0,19.1,19,0,0,4.52,24.5,0,4.54,0,18.5,18.4,
1548019662,19.6,13,23.2,23.3,0,4.63,24.4,0,4.64,0,19.1,19,0,0,4.53,24.5,0,4.55,0,18.5,18.4,
1548019784,19.6,13,23.2,23.3,0,4.64,24.4,0,4.64,0,19.1,19.1,0,0,4.54,24.5,0,4.55,0,18.6,18.5,
1548019903,19.6,12.9,23.2,23.3,0,4.64,24.4,0,4.64,0,19.1,19,0,0,4.52,24.5,0,4.55,0,18.5,18.4,
1548020023,19.6,13,23.2,23.3,0,4.63,24.4,0,4.64,0,19.1,18.9,0,0,4.53,24.5,0,4.55,0,18.5,18.4,
1548020144,19.6,13,23.2,23.3,0,4.62,24.4,0,4.62,0,19.1,19.1,0,0,4.5,24.5,0,4.54,0,18.5,18.4,
1548020264,19.6,12.9,23.2,23.3,0,4.62,24.4,0,4.63,0,19.1,19.1,0,0,4.52,24.5,0,4.54,0,18.5,18.3,
1548020816,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
1548020936,19.6,12.9,23.2,23.3,0,4.6,24.4,0,4.63,0,19.1,19,0,0,4.49,24.5,0,4.53,0,18.5,18.3,
1548021056,19.6,12.9,23.2,23.3,0,4.62,24.4,0,4.63,0,19.1,18.9,0,0,4.5,24.5,0,4.54,0,18.5,18.2,
1548021177,19.6,12.9,23.2,23.3,0,4.6,24.4,0,4.63,0,19.1,19,0,0,4.49,24.5,0,4.52,0,18.4,18.3,
1548021297,19.6,12.9,23.2,23.3,0,4.6,24.4,0,4.62,0,19.1,18.9,0,0,4.49,24.5,0,4.5,0,18.5,18.2,
1548022430,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
1548022550,19.5,12.7,23.3,23.3,0,4.59,24.4,0,4.62,0,18.9,18.8,0,0,4.47,24.5,0,4.5,0,18.3,18.1,
1548022671,19.5,12.7,23.3,23.3,0,4.59,24.4,0,4.62,0,18.9,18.8,0,0,4.48,24.5,0,4.49,0,18.5,17.9,
1548022791,19.5,12.7,23.3,23.3,0,4.6,24.4,0,4.6,0,19,18.8,0,0,4.48,24.5,0,4.5,0,18.3,18.2,
1548022912,19.5,12.7,23.3,23.3,0,4.59,24.4,0,4.62,0,18.9,18.8,0,0,4.47,24.5,0,4.49,0,18.2,18.1,
1548023032,19.5,12.7,23.3,23.3,0,4.6,24.4,0,4.62,0,19.1,18.8,0,0,4.48,24.5,0,4.5,0,18.2,18.2,
1548023152,19.5,12.7,23.3,23.3,0,4.57,24.4,0,4.6,0,18.9,18.8,0,0,4.47,24.5,0,4.49,0,18.2,18.1,
1548023273,19.5,12.7,23.3,23.3,0,4.59,24.4,0,4.62,0,19,18.8,0,0,4.48,24.5,0,4.5,0,18.3,18.2,
1548023531,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
1548023651,19.5,12.7,23.3,23.3,0,4.57,24.4,0,4.59,0,18.8,18.8,0,0,4.44,24.5,0,4.48,0,18.2,18,
1548023771,19.5,12.7,23.3,23.3,0,4.57,24.4,0,4.59,0,18.8,18.8,0,0,4.45,24.5,0,4.52,0,18.2,18,
1548023892,19.5,12.7,23.3,23.3,0,4.58,24.4,0,4.59,0,18.8,18.7,0,0,4.47,24.5,0,4.5,0,18.2,18.1,
1548024012,19.5,12.7,23.3,23.3,0,4.57,24.3,0,4.59,0,18.9,18.8,0,0,4.45,24.5,0,4.48,0,18.4,18.2,
1548024132,19.5,12.8,23.3,23.3,0,4.58,24.3,0,4.59,0,18.9,18.8,0,0,4.45,24.5,0,4.49,0,18.2,18,
1548024253,19.5,12.8,23.3,23.3,0,4.57,24.3,0,4.6,0,18.8,18.7,0,0,4.45,24.5,0,4.49,0,18.2,18,
1548024373,19.5,12.8,23.3,23.3,0,4.57,24.3,0,4.59,0,18.8,18.8,0,0,4.45,24.5,0,4.5,0,18.2,18,
1548024631,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
1548024751,19.5,12.8,23.3,23.3,0,4.58,24.3,0,4.62,0,19,18.8,0,0,4.45,24.5,0,4.49,0,18.2,18,
1548024872,19.4,12.8,23.3,23.3,0,4.58,24.3,0,4.59,0,18.8,18.8,0,0,4.45,24.5,0,4.48,0,18.2,18,
