time,冰水入口溫度,冰水出口溫度,冷卻水入口溫度,冷卻水出口溫度,右機LEV開度Step,右機低壓,右機吐出溫度,右機電流,右機高壓,右耗電,右飽和冷凝溫度,右飽和蒸發溫度,壓縮機頻率,左機LEV開度Step,左機低壓,左機吐出溫度,左機電流,左機高壓,左耗電,左飽和冷凝溫度,左飽和蒸發溫度,設溫
1548044106,16.2,14.7,28.8,29.4,0,4.2,25.8,0,4.18,29.1,16.3,16.4,30,1333,2.72,38.9,112.3,7.33,29.1,32.2,6.4,
1548044227,16.3,14.7,28.9,29.5,0,4.2,25.9,0,4.2,29.1,16.4,16.4,30,1333,2.75,38.9,112.5,7.38,29.1,32.5,6.7,
1548044347,16.3,14.7,28.7,29.3,0,4.22,25.9,0,4.19,29,16.5,16.7,30,1333,2.71,38.8,112.6,7.32,29,32.2,6.5,
1548044467,16.4,14.8,28.9,29.5,0,4.23,25.9,0,4.22,29.1,16.5,16.6,30,1333,2.73,39,112.3,7.33,29.1,32.2,6.5,
1548044587,16.4,14.8,28.5,29.1,0,4.22,26,0,4.18,28.9,16.5,16.4,30,1333,2.71,38.8,111.8,7.26,28.9,32,6.4,
1548044708,16.4,14.8,28.8,29.3,0,4.22,26,0,4.22,29.3,16.6,16.7,30,1333,2.72,38.9,112.7,7.36,29.3,32.3,6.5,
1548044828,16.5,14.9,28.9,29.5,0,4.23,26,0,4.23,29.2,16.5,16.7,30,1333,2.75,39,112.7,7.38,29.2,32.4,6.5,
1548045076,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
1548045196,16.6,14.9,28.9,29.5,0,4.25,26.1,0,4.24,29.4,16.7,16.6,30,1333,2.73,39.1,112.8,7.37,29.4,32.5,6.5,
1548045316,16.6,14.9,28.7,29.3,0,4.23,26.2,0,4.24,29.3,16.7,16.7,30,1333,2.72,39,112.3,7.36,29.3,32.3,6.4,
1548045437,16.6,14.9,28.3,28.9,0,4.25,26.2,0,4.25,28.9,16.7,16.7,30,1333,2.7,38.8,111.5,7.22,28.9,31.5,6.2,
1548045557,16.6,14.9,28.2,28.8,0,4.23,26.2,0,4.25,28.8,16.7,16.9,30,1352,2.7,38.8,110.6,7.21,28.8,31.8,6.9,
1548045677,16.6,15,28.4,29,0,4.25,26.3,0,4.25,28.9,16.8,16.7,30,1352,2.8,38.7,112.4,7.29,28.9,32.1,7.3,
1548045798,16.6,15,28.3,28.9,0,4.23,26.3,0,4.23,29,16.7,16.8,30,1352,2.78,38.6,111.7,7.28,29,32.1,6.9,
1548045918,16.6,15.1,28.8,29.4,0,4.25,26.3,0,4.23,29.3,16.8,16.9,30,1352,2.85,38.8,113,7.38,29.3,32.5,7.5,
1548046176,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
1548046296,16.7,15,28.5,29.1,0,4.27,26.4,0,4.25,28.8,16.7,16.7,30,1333,2.73,39,111.7,7.28,28.8,31.9,6.2,
1548046417,16.7,15,28.8,29.3,0,4.27,26.4,0,4.25,29.1,16.7,16.7,30,1333,2.72,39.1,112.9,7.37,29.1,32.4,6.5,
1548046537,16.7,15,28.6,29.2,0,4.28,26.4,0,4.25,28.9,16.8,16.9,30,1333,2.71,39,112.5,7.29,28.9,32.2,6.5,
1548046657,16.7,15,28.6,29.2,0,4.25,26.5,0,4.25,29,16.8,16.9,30,1333,2.7,39,112.6,7.32,29,32,6.5,
1548046778,16.7,15,28.4,29,0,4.24,26.5,0,4.24,29,16.8,16.9,30,1348,2.76,38.8,112.3,7.28,29,32,6.9,
1548046898,16.7,15,28.3,28.9,0,4.28,26.5,0,4.25,28.6,16.8,16.9,30,1348,2.8,38.7,111.1,7.24,28.6,31.8,6.9,
1548047018,16.7,15,28.2,28.8,0,4.27,26.5,0,4.25,29.1,16.8,16.9,30,1348,2.77,38.7,111.1,7.22,29.1,32.2,7.1,
1548047276,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
1548047396,16.7,15,28.5,29,0,4.27,26.6,0,4.25,28.9,16.7,16.8,30,1348,2.77,38.7,112.3,7.31,28.9,32,6.8,
1548047517,16.6,15,28.6,29.2,0,4.27,26.6,0,4.25,28.9,16.8,16.9,30,1348,2.8,38.8,111.4,7.32,28.9,32.3,7.1,
1548047637,16.6,15.1,28.9,29.4,0,4.25,26.7,0,4.25,29.3,16.7,16.7,30,1348,2.83,38.9,112.8,7.42,29.3,32.6,7.6,
1548047757,16.6,15,28.9,29.5,0,4.23,26.7,0,4.23,29.2,16.9,16.7,30,1348,2.8,38.9,112.7,7.36,29.2,32.5,7.2,
1548047878,16.6,15.1,29.1,29.6,0,4.25,26.7,0,4.24,29.3,16.7,16.7,30,1348,2.86,38.9,113.2,7.47,29.3,32.7,7.3,
1548047998,16.6,15,29.4,29.9,0,4.23,26.7,0,4.24,29.6,16.7,16.7,30,1333,2.78,39.2,113.7,7.46,29.6,32.8,6.8,
1548048118,16.6,15,29.4,30,0,4.24,26.7,0,4.24,29.8,16.7,16.7,30,1333,2.77,39.3,114.7,7.52,29.8,33.3,7.1,
1548048376,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
1548048496,16.6,14.9,28.8,29.4,0,4.24,26.8,0,4.22,29.2,16.7,16.7,30,1333,2.71,39.1,111.9,7.28,29.2,32.2,6.5,
1548048617,16.6,14.9,28.7,29.2,0,4.24,26.8,0,4.23,29.2,16.7,16.6,30,1333,2.73,39,112,7.33,29.2,32.3,6.5,
1548048737,16.6,14.9,28.7,29.3,0,4.25,26.8,0,4.24,28.8,16.7,16.5,30,1333,2.75,39.1,112,7.33,28.8,31.7,6.2,
1548048858,16.6,14.9,28.5,29.1,0,4.24,26.8,0,4.23,28.8,16.7,16.7,30,1333,2.7,39,111.5,7.27,28.8,32,6.5,
1548048978,16.6,14.9,28.9,29.4,0,4.24,26.9,0,4.23,29.2,16.6,16.7,30,1333,2.73,39.1,113.2,7.44,29.2,32.7,6.5,
1548049098,16.6,14.9,28.8,29.4,0,4.24,26.9,0,4.23,29.2,16.7,16.7,30,1333,2.71,39.1,113.9,7.41,29.2,32.7,6.7,
1548049219,16.5,14.9,29.1,29.8,0,4.23,26.9,0,4.23,29.6,16.6,16.7,30,1333,2.73,39.2,113.1,7.38,29.6,32.5,6.5,
1548049466,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
1548049586,16.5,14.9,29.2,29.8,0,4.23,26.9,0,4.22,29.7,16.6,16.7,30,1333,2.78,39.3,113.5,7.47,29.7,32.9,6.7,
1548049707,16.5,14.9,29.5,30.1,0,4.24,27,0,4.23,29.9,16.7,16.7,30,1333,2.8,39.4,114.8,7.55,29.9,33,7.1,
1548049827,16.5,14.9,29.3,29.9,0,4.23,27,0,4.23,29.8,16.6,16.7,30,1333,2.77,39.3,114,7.5,29.8,32.9,6.9,
1548049947,16.5,14.9,29.6,30.2,0,4.23,27,0,4.2,29.8,16.6,16.7,30,1333,2.78,39.4,114.1,7.5,29.8,33,6.9,
1548050068,16.5,14.9,29.4,30,0,4.22,27,0,4.22,29.8,16.6,16.7,30,1333,2.76,39.4,115,7.54,29.8,33,6.9,
1548050188,16.5,14.9,29.6,30.3,0,4.23,27,0,4.22,29.7,16.7,16.7,30,1333,2.8,39.5,114,7.5,29.7,33.1,6.9,
1548050308,16.5,14.9,29.3,29.9,0,4.23,27,0,4.22,29.8,16.7,16.7,30,1333,2.77,39.3,114,7.5,29.8,33,6.9,
1548050556,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
1548050676,16.5,14.9,28.8,29.3,0,4.24,27.1,0,4.2,29.3,16.6,16.7,30,1333,2.71,39.1,112.8,7.41,29.3,32,6.5,
1548050796,16.5,14.9,29.1,29.6,0,4.23,27.1,0,4.22,29.3,16.5,16.6,30,1333,2.73,39.2,113.2,7.44,29.3,32.5,6.5,
1548050917,16.5,14.9,28.8,29.3,0,4.23,27.1,0,4.2,29.3,16.6,16.7,30,1333,2.71,39.1,112.8,7.42,29.3,32.3,6.5,
1548051037,16.5,14.9,28.6,29.2,0,4.23,27.1,0,4.2,28.8,16.5,16.4,30,1333,2.7,39,111.7,7.26,28.8,32,6.3,
1548051157,16.5,14.9,28.6,29.2,0,4.24,27.1,0,4.22,29,16.6,16.7,30,1333,2.7,39,112.6,7.33,29,31.9,6.2,
1548051278,16.5,14.8,28.3,28.9,0,4.24,27.1,0,4.22,28.7,16.7,16.7,30,1333,2.72,38.9,111,7.23,28.7,31.9,6.3,
1548051398,16.5,14.8,28.1,28.8,0,4.23,27.1,0,4.22,28.7,16.5,16.5,30,1333,2.66,38.8,110.8,7.18,28.7,31.4,6,
1548051646,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
1548051766,16.5,14.9,28,28.6,0,4.23,27.2,0,4.22,28.7,16.6,16.7,30,1352,2.77,38.4,110.4,7.21,28.7,31.6,6.8,
1548051886,16.5,14.9,28.3,28.9,0,4.22,27.2,0,4.2,28.9,16.5,16.6,30,1352,2.77,38.5,111.1,7.26,28.9,31.9,6.9,
1548052007,16.5,15,28.6,29.2,0,4.23,27.2,0,4.22,28.9,16.5,16.6,30,1333,2.82,38.6,112.6,7.34,28.9,32.2,7.3,
1548052127,16.5,14.8,28.3,28.9,0,4.23,27.2,0,4.22,28.8,16.6,16.6,30,1333,2.67,38.7,111.2,7.24,28.8,31.8,6.1,
1548052247,16.5,14.8,28.5,29,0,4.2,27.2,0,4.22,29,16.5,16.6,30,1333,2.7,38.8,111.7,7.33,29,32.2,6.2,
1548052368,16.5,14.8,28.8,29.3,0,4.22,27.2,0,4.23,29.1,16.5,16.6,30,1333,2.72,38.9,112.7,7.39,29.1,32.4,6.4,
1548052488,16.5,14.8,28.8,29.3,0,4.22,27.2,0,4.23,29.2,16.7,16.6,30,1333,2.72,38.9,112.7,7.39,29.2,32.4,6.4,
1548052736,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
1548052856,16.5,14.8,28.8,29.4,0,4.19,27.2,0,4.19,29,16.5,16.6,30,1333,2.72,39,112.2,7.31,29,32.2,6.5,
1548052976,16.5,14.9,29.1,29.6,0,4.2,27.2,0,4.19,29.4,16.5,16.6,30,1333,2.72,39.1,113,7.43,29.4,32.7,6.7,
1548053097,16.5,14.9,28.9,29.5,0,4.2,27.3,0,4.2,29.2,16.5,16.6,30,1333,2.72,39.1,112.7,7.38,29.2,32.4,6.5,
1548053217,16.5,14.8,28.6,29.3,0,4.22,27.3,0,4.2,29,16.5,16.5,30,1333,2.71,39,111.8,7.33,29,32.2,6.5,
1548053337,16.5,14.8,28.4,29,0,4.22,27.3,0,4.2,28.8,16.6,16.7,30,1333,2.69,38.8,111,7.26,28.8,32,6.3,
1548053458,16.5,14.8,28.6,29.1,0,4.19,27.3,0,4.22,29,16.5,16.6,30,1333,2.71,38.9,112.3,7.33,29,32.2,6.3,
1548053578,16.5,14.8,28.7,29.3,0,4.22,27.3,0,4.2,29.1,16.5,16.6,30,1333,2.72,39,112.1,7.34,29.1,32.3,6.5,
1548053826,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
1548053946,16.5,14.9,28,28.6,0,4.22,27.3,0,4.2,28.4,16.4,16.6,30,1348,2.75,38.5,110,7.14,28.4,31.4,6.8,
1548054066,16.5,14.9,28.1,28.7,0,4.22,27.3,0,4.22,28.7,16.4,16.6,30,1348,2.75,38.5,110.8,7.18,28.7,31.4,6.8,
1548054187,16.5,14.9,28.1,28.7,0,4.22,27.3,0,4.19,28.8,16.4,16.5,30,1348,2.76,38.4,110.4,7.16,28.8,31.8,6.5,
1548054307,16.4,14.9,28.5,29.1,0,4.22,27.4,0,4.19,28.9,16.5,16.6,30,1348,2.8,38.6,111.4,7.28,28.9,32,6.9,
1548054427,16.4,14.9,28.4,29,0,4.18,27.4,0,4.18,28.7,16.4,16.5,30,1348,2.76,38.6,111.5,7.24,28.7,31.7,6.9,
1548054548,16.4,14.8,28.4,28.9,0,4.2,27.4,0,4.19,28.9,16.4,16.4,30,1348,2.76,38.5,111.9,7.31,28.9,32.2,7.2,
1548054668,16.4,14.8,28.7,29.3,0,4.2,27.4,0,4.19,29.1,16.4,16.5,30,1333,2.71,38.8,112.8,7.38,29.1,32.4,7.2,
1548054916,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
1548055036,16.4,14.8,29.3,29.9,0,4.2,27.4,0,4.19,29.6,16.5,16.5,30,1333,2.76,39.2,114.4,7.5,29.6,32.9,6.9,
1548055156,16.4,14.8,29.2,29.7,0,4.2,27.4,0,4.2,29.5,16.4,16.5,30,1333,2.75,39.1,113.2,7.47,29.5,32.8,6.7,
1548055277,16.3,14.8,29.5,30.1,0,4.19,27.4,0,4.2,29.5,16.4,16.3,30,1333,2.78,39.2,113.9,7.48,29.5,33,6.8,
1548055397,16.3,14.8,29.2,29.8,0,4.19,27.4,0,4.18,29.4,16.4,16.5,30,1333,2.75,39.1,113.9,7.46,29.4,32.8,6.7,
1548055517,16.3,14.8,29.2,29.7,0,4.19,27.4,0,4.17,29.3,16.6,16.5,30,1333,2.76,39.1,113.8,7.44,29.3,32.7,6.7,
1548055637,16.4,14.8,29.1,29.6,0,4.19,27.4,0,4.18,29.3,16.5,16.5,30,1333,2.73,39.1,113.4,7.44,29.3,32.8,6.7,
1548055758,16.4,14.8,29.1,29.7,0,4.19,27.4,0,4.18,29.5,16.4,16.4,30,1333,2.73,39.1,114.4,7.47,29.5,32.7,6.5,
1548056005,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
1548056126,16.3,14.8,29.5,30.1,0,4.19,27.5,0,4.18,29.6,16.4,16.3,30,1333,2.78,39.3,114.7,7.58,29.6,33,6.9,
1548056246,16.3,14.8,29.4,30,0,4.19,27.5,0,4.19,29.6,16.4,16.4,30,1333,2.77,39.2,114.7,7.52,29.6,32.8,6.9,
1548056366,16.3,14.8,29.4,29.9,0,4.19,27.5,0,4.18,29.7,16.4,16.4,30,1333,2.76,39.2,115,7.54,29.7,33.1,6.9,
1548056487,16.3,14.8,29.2,29.8,0,4.19,27.5,0,4.19,29.4,16.4,16.4,30,1333,2.75,39.2,113.1,7.42,29.4,32.5,6.7,
1548056607,16.3,14.8,29.2,29.7,0,4.19,27.5,0,4.18,29.5,16.4,16.4,30,1333,2.75,39.1,114.1,7.48,29.5,32.8,6.5,
1548056727,16.3,14.8,29,29.6,0,4.18,27.5,0,4.18,29.1,16.4,16.4,30,1333,2.77,39.1,112.6,7.37,29.1,32.4,6.8,
1548056848,16.3,14.8,29.5,30.1,0,4.18,27.5,0,4.17,29.7,16.4,16.4,30,1333,2.77,39.3,114.4,7.52,29.7,33,6.9,
1548057095,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
1548057215,16.3,14.7,29,29.5,0,4.17,27.5,0,4.17,29.4,16.4,16.4,30,1333,2.71,39,113.4,7.41,29.4,32.5,6.5,
1548057336,16.3,14.7,28.8,29.4,0,4.15,27.6,0,4.18,29.2,16.4,16.5,30,1333,2.71,39,112.9,7.37,29.2,32.4,6.7,
1548057456,16.3,14.7,28.6,29.2,0,4.18,27.6,0,4.17,29,16.3,16.4,30,1333,2.7,38.9,111.9,7.31,29,32.1,6.4,
1548057577,16.3,14.7,28.8,29.4,0,4.15,27.6,0,4.18,29.3,16.3,16.4,30,1333,2.71,39,112.9,7.38,29.3,32.4,6.3,
1548057697,16.3,14.7,28.3,28.9,0,4.18,27.6,0,4.17,28.6,16.4,16.4,30,1333,2.67,38.7,110.6,7.18,28.6,31.6,6.1,
1548057817,16.3,14.7,28.1,28.7,0,4.18,27.6,0,4.18,28.4,16.4,16.4,30,1333,2.65,38.6,110.3,7.14,28.4,31.4,6.1,
1548057938,16.3,14.7,28.3,28.9,0,4.18,27.6,0,4.17,28.8,16.3,16.2,30,1333,2.66,38.7,110.9,7.23,28.8,31.7,6.1,
1548058190,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
1548058311,16.3,14.7,28.4,29,0,4.18,27.6,0,4.17,28.8,16.3,16.3,30,1333,2.69,38.7,111.2,7.23,28.8,31.8,6.3,
1548058431,16.3,14.7,27.9,28.5,0,4.17,27.6,0,4.18,28.5,16.5,16.3,30,1344,2.67,38.5,109.9,7.17,28.5,31.4,6.1,
1548058551,16.3,14.8,28.2,28.8,0,4.19,27.6,0,4.18,28.7,16.3,16.4,30,1344,2.75,38.5,110.8,7.17,28.7,31.6,6.7,
1548058672,16.3,14.7,28.1,28.7,0,4.17,27.6,0,4.17,28.6,16.4,16.4,30,1344,2.72,38.4,110.3,7.19,28.6,31.4,6.5,
1548058792,16.3,14.7,27.7,28.3,0,4.19,27.6,0,4.17,28.1,16.2,16.4,30,1344,2.69,38.2,109.7,7.09,28.1,31.1,6.4,
1548058912,16.3,14.7,27.7,28.3,0,4.19,27.6,0,4.18,28.4,16.2,16.2,30,1344,2.7,38.2,109.5,7.14,28.4,31.3,6.2,
1548059033,16.3,14.7,27.6,28.2,0,4.18,27.6,0,4.17,28.3,16.3,16.3,30,1344,2.69,38.1,109.4,7.12,28.3,31.3,6.3,
1548059280,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
1548059400,16.3,14.7,28.1,28.7,0,4.19,27.6,0,4.17,28.9,16.3,16.4,30,1344,2.72,38.3,110.9,7.23,28.9,32,6.5,
1548059521,16.3,14.7,28,28.6,0,4.14,27.6,0,4.15,28.3,16.2,16.4,30,1344,2.71,38.3,110,7.14,28.3,31.5,6.4,
1548059641,16.3,14.7,28.2,28.8,0,4.15,27.6,0,4.17,28.5,16.3,16.4,30,1344,2.72,38.3,110.3,7.19,28.5,31.5,6.5,
1548059762,16.3,14.7,28.1,28.6,0,4.17,27.6,0,4.15,28.6,16.3,16.3,30,1344,2.71,38.3,111,7.19,28.6,31.5,6.5,
1548059882,16.3,14.7,28.2,28.8,0,4.17,27.6,0,4.17,28.6,16.3,16.4,30,1344,2.72,38.3,111.2,7.22,28.6,31.7,6.7,
1548060002,16.3,14.7,27.9,28.5,0,4.17,27.6,0,4.15,28.3,16.3,16.2,30,1344,2.7,38.2,109.9,7.13,28.3,31.4,6.5,
1548060123,16.3,14.7,27.9,28.5,0,4.17,27.6,0,4.17,28.3,16.3,16.4,30,1344,2.75,38.2,109.9,7.12,28.3,31.2,6.4,
1548060370,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
1548060490,16.3,14.7,27.7,28.3,0,4.17,27.6,0,4.15,28.2,16.3,16.3,30,1344,2.69,38.1,109.4,7.11,28.2,31.3,6.3,
1548060611,16.3,14.7,28,28.6,0,4.17,27.6,0,4.15,28.4,16.4,16.2,30,1344,2.71,38.2,109.8,7.14,28.4,31.4,6.4,
1548060731,16.3,14.7,28.3,28.8,0,4.19,27.6,0,4.17,28.7,16.3,16.4,30,1344,2.75,38.3,110.4,7.22,28.7,31.7,6.5,
1548060852,16.3,14.7,28.2,28.8,0,4.19,27.6,0,4.17,28.7,16.2,16.4,30,1344,2.73,38.3,110.6,7.21,28.7,31.7,6.5,
1548060972,16.3,16.2,28.3,28.5,0,4.18,27.6,0,4.15,0,16.3,16.4,0,0,3.42,40.6,0,6.16,0,27.7,10.4,
1548061092,16.6,16.6,28.3,28.4,0,4.22,27.6,0,4.19,0,16.4,16.4,0,0,4.04,39.1,0,5.77,0,24.9,15.7,
1548061213,17,17,28.3,28.4,0,4.24,27.7,0,4.23,0,16.7,16.7,0,0,4.13,38.3,0,5.46,0,23.2,16.1,
1548061460,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
1548061580,18.3,18.3,27.8,28.4,0,4.43,27.7,0,4.42,0,17.6,17.8,0,0,4.44,35.9,0,4.68,0,19.3,17.9,
1548061701,18.6,18.6,27.5,28.3,0,4.45,27.6,0,4.47,0,18.2,18.2,0,0,4.47,35.3,0,4.6,0,18.9,18.2,
1548061821,19,19,27.1,28.3,0,4.52,27.6,0,4.5,0,18.5,18.5,0,0,4.54,34.8,0,4.6,0,18.9,18.4,
